In vitro precipitation with a glutathione - S - transferase - fusion protein containing the C - terminal transactivation domain of STAT5a showed GH - regulated association of ERK1 / 2 with the fusion protein , while this was not seen when serine 780 in STAT5a was changed to alanine .	In vitro precipitation with a gene* glutathione - S - transferase - fusion protein *gene containing the C - terminal transactivation domain of gene* STAT5a *gene showed gene* GH *gene - regulated association of gene* ERK1 / 2 *gene with the fusion protein , while this was not seen when serine 780 in gene* STAT5a *gene was changed to alanine .
In ferrets naturally infected with H . mustelae , a single dose ( 50 mg / kg , per os ) of fluorofamide completely inhibited bacterial urease .	In ferrets naturally infected with H . mustelae , a single dose ( 50 mg / kg , per os ) of fluorofamide completely inhibited gene* bacterial urease *gene .
A reassessment of the prevalence data was carried out in the southern province of Uusimaa and in the western province of Vaasa , the prevalence day being January 1 , 1979 .	A reassessment of the prevalence data was carried out in the southern province of Uusimaa and in the western province of Vaasa , the prevalence day being January 1 , 1979 .
Elementary visual hallucinations in migraine and epilepsy .	Elementary visual hallucinations in migraine and epilepsy .
We have previously mapped the defect in RIIIS / J to distal mouse Chr 11 , distinct from the Vwf locus on Chr 6 .	We have previously mapped the defect in RIIIS / J to distal mouse Chr 11 , distinct from the gene* Vwf locus *gene on Chr 6 .
CONCLUSION : We were unable to identify features of disease likely to be associated with a clinically useful response to inhaled NO therapy using the parameters studied .	CONCLUSION : We were unable to identify features of disease likely to be associated with a clinically useful response to inhaled NO therapy using the parameters studied .
In group I , Paw , delta V , PaO2 , Vinj and VT significantly decreased whereas operating pressure and E significantly increased when the internal diameter of the injector cannula was reduced .	In group I , Paw , delta V , PaO2 , Vinj and VT significantly decreased whereas operating pressure and E significantly increased when the internal diameter of the injector cannula was reduced .
Ig - alpha and Ig - beta contain extended cytoplasmic structure ( 61 and 48 amino acids , respectively ) and associate with cytoplasmic effectors indicating that they are directly involved in signal transduction .	gene* Ig - alpha *gene and gene* Ig - beta *gene contain extended cytoplasmic structure ( 61 and 48 amino acids , respectively ) and associate with cytoplasmic effectors indicating that they are directly involved in signal transduction .
PATIENTS AND METHODS : In 807 consecutive patients from the Chilean National Registry of Acute Myocardial Infarction we analyzed the resolution of chest pain and ST segment elevation over 50 % within the first 90 min , abrupt CK rise within 8 h and T wave inversion in infarct related EKG leads within the first 24 h after thrombolysis .	PATIENTS AND METHODS : In 807 consecutive patients from the Chilean National Registry of Acute Myocardial Infarction we analyzed the resolution of chest pain and ST segment elevation over 50 % within the first 90 min , abrupt gene* CK *gene rise within 8 h and T wave inversion in infarct related EKG leads within the first 24 h after thrombolysis .
Since one group of adolescents more difficult to influence are those whose parents smoke , parental involvement in smoking prevention may be a powerful enhancer .	Since one group of adolescents more difficult to influence are those whose parents smoke , parental involvement in smoking prevention may be a powerful enhancer .
All numbers refer to nucleotide positions on the wild - type HIV - 1 transcript .	All numbers refer to nucleotide positions on the wild - type HIV - 1 transcript .
Overproduction , purification and characterization of M . HinfI methyltransferase and its deletion mutant .	Overproduction , purification and characterization of gene* M . HinfI methyltransferase *gene and its deletion mutant .
Overexpression of Sed5p allowed growth in the absence of Vti1p .	Overexpression of gene* Sed5p *gene allowed growth in the absence of gene* Vti1p *gene .
On physical examination a mild symmetrical polyarthritis of small and large joints was seen .	On physical examination a mild symmetrical polyarthritis of small and large joints was seen .
A neuropsychological test battery was used that contained the Wisconsin card sorting test , Street completion test , Stroop test , a dichotic memory listening test , and a facial recognition test .	A neuropsychological test battery was used that contained the Wisconsin card sorting test , Street completion test , Stroop test , a dichotic memory listening test , and a facial recognition test .
However , the use of cyclosporin A is associated with an increased prevalence of hypertension in kidney transplant recipients .	However , the use of cyclosporin A is associated with an increased prevalence of hypertension in kidney transplant recipients .
Synthetic enantiomers of drugs	Synthetic enantiomers of drugs
Successful treatment with nasal continuous positive airway pressure ( 8 . 3 + / - 1 . 5 cmH2O ) for 3 days caused a significant decrease in mean blood pressure in OSAS .	Successful treatment with nasal continuous positive airway pressure ( 8 . 3 + / - 1 . 5 cmH2O ) for 3 days caused a significant decrease in mean blood pressure in OSAS .
This subfamily of genes all have a single ATP - binding domain at the N - terminus and a single C - terminal set of transmembrane segments .	This subfamily of genes all have a single ATP - binding domain at the N - terminus and a single C - terminal set of transmembrane segments .
Within this sequence the MSAS gene was identified as a 5322 - bp - long open reading frame coding for a protein of 1774 amino acids and 190 , 731 Da molecular mass .	Within this sequence the gene* MSAS gene *gene was identified as a 5322 - bp - long open reading frame coding for a protein of 1774 amino acids and 190 , 731 Da molecular mass .
A site - directed R618K mutation in the Stat5 SH2 domain abolished the phosphorylation by Jak2 , while deletion of the C terminus led to Stat5 hyperphosphorylation .	A site - directed R618K mutation in the gene* Stat5 gene* SH2 domain *gene abolished the phosphorylation by gene* Jak2 *gene , while deletion of the C terminus led to gene* Stat5 *gene hyperphosphorylation .
Circulating oxytocin in male guinea pigs affected by the female cohabitation and reproductive condition .	Circulating gene* oxytocin *gene in male guinea pigs affected by the female cohabitation and reproductive condition .
Methanesulfonyl fluoride ( MSF ) : a double - blind , placebo - controlled study of safety and efficacy in the treatment of senile dementia of the Alzheimer type .	Methanesulfonyl fluoride ( MSF ) : a double - blind , placebo - controlled study of safety and efficacy in the treatment of senile dementia of the Alzheimer type .
Using the yeast two - hybrid system to screen for proteins which interact with Tax1 , we isolated the B subunit of the CCAAT binding protein NF - Y from a HeLa cDNA library .	Using the yeast two - hybrid system to screen for proteins which interact with gene* Tax1 *gene , we isolated the B subunit of the CCAAT binding protein gene* NF - Y *gene from a HeLa cDNA library .
Data were processed with a semi - automatic computer program which develops an averaged - volume curve from an assigned LV region - of - interest .	Data were processed with a semi - automatic computer program which develops an averaged - volume curve from an assigned LV region - of - interest .
In infected mammalian cells , the ARV G and GNS genes are transcribed primarily as a polycistronic mRNA which appears to extend from the consensus sequence ( AACAG ) at the start of the G gene to the next recognized polyadenylation signal ( CATG [ A ] 7 ) located 697 nucleotides downstream of the GNS protein termination codon .	In infected mammalian cells , the gene* ARV G *gene and gene* GNS genes *gene are transcribed primarily as a polycistronic mRNA which appears to extend from the consensus sequence ( AACAG ) at the start of the gene* G gene *gene to the next recognized polyadenylation signal ( CATG [ A ] 7 ) located 697 nucleotides downstream of the gene* GNS protein *gene termination codon .
Each group received 15 ml / kg of either 6 % pentafraction , 6 % pentastarch , or plasma followed two hours later by 1 . 5 micrograms / kg / 0 . 5 hr E .	Each group received 15 ml / kg of either 6 % pentafraction , 6 % pentastarch , or plasma followed two hours later by 1 . 5 micrograms / kg / 0 . 5 hr E .
SRC - 1 can relieve the NF - kappaB - mediated repression of GR activity .	gene* SRC - 1 *gene can relieve the gene* NF - kappaB *gene - mediated repression of gene* GR *gene activity .
It is related to a variety of mammalian Golgi - associated proteins and to the yeast Uso1p , an essential protein involved in docking of endoplasmic reticulum - derived vesicles to the cis - Golgi .	It is related to a variety of mammalian Golgi - associated proteins and to the yeast gene* Uso1p *gene , an essential protein involved in docking of endoplasmic reticulum - derived vesicles to the cis - Golgi .
Of 270 patients with well - defined drug reactions , 190 ( 70 per cent ) gave a positive response to the mast cell test .	Of 270 patients with well - defined drug reactions , 190 ( 70 per cent ) gave a positive response to the mast cell test .
OBJECTIVE : The purpose of this article is to review balance instruments developed within the past 10 years that can be used in the clinic or home environment .	OBJECTIVE : The purpose of this article is to review balance instruments developed within the past 10 years that can be used in the clinic or home environment .
In the icosahaedral MVMi capsid , this sequence forms the carboxy end of the amphipathic beta - strand I ( betaI ) , and all its basic residues are contiguously positioned at the face that in the unassembled subunit would be exposed to solvent .	In the icosahaedral MVMi capsid , this sequence forms the carboxy end of the amphipathic beta - strand I ( betaI ) , and all its basic residues are contiguously positioned at the face that in the unassembled subunit would be exposed to solvent .
Instead , affective flattening was associated with both dopamine receptor sensitivity and psychomotor slowing .	Instead , affective flattening was associated with both gene* dopamine receptor *gene sensitivity and psychomotor slowing .
Since considerable variations in length and primary sequence in the CDR3 ( complementarity determining region ) peptides of all the H - chains are evident , conservation of the D - region structure does not appear to be necessary for effective hapten binding .	Since considerable variations in length and primary sequence in the gene* CDR3 *gene ( gene* complementarity determining region *gene ) peptides of all the gene* H - chains *gene are evident , conservation of the gene* D - region *gene structure does not appear to be necessary for effective hapten binding .
Asthma was significantly more often associated with ASA group ( 91 % ) vs 46 % at AT and in only 16 % at INTR group .	Asthma was significantly more often associated with ASA group ( 91 % ) vs 46 % at AT and in only 16 % at INTR group .
They also reported that E mu pim - 1 transgenic mice show greatly accelerated lymphoma development when infected with wild - type M - MuLV at birth .	They also reported that gene* E mu pim - 1 *gene transgenic mice show greatly accelerated lymphoma development when infected with wild - type M - MuLV at birth .
Adriamycin : comparison of a 5 - week schedule with a 3 - week schedule in the treatment of breast cancer .	Adriamycin : comparison of a 5 - week schedule with a 3 - week schedule in the treatment of breast cancer .
Human MN / CA9 gene , a novel member of the carbonic anhydrase family : structure and exon to protein domain relationships .	gene* Human MN / CA9 gene *gene , a novel member of the gene* carbonic anhydrase family *gene : structure and exon to protein domain relationships .
99Tcm - DMP - HSA showed an almost identical behaviour to in vitro labelled red blood cells ( RBCs ) , which are generally considered the reference standard for blood pool agents .	99Tcm - DMP - HSA showed an almost identical behaviour to in vitro labelled red blood cells ( RBCs ) , which are generally considered the reference standard for blood pool agents .
Halothane is metabolized by an oxidative pathway to stable , nonvolatile end products , trifluoroacetic acid ( TFAA ) and bromide ( Br - ) , and by reductive pathways to Br - and inorganic fluoride ( F - ) .	Halothane is metabolized by an oxidative pathway to stable , nonvolatile end products , trifluoroacetic acid ( TFAA ) and bromide ( Br - ) , and by reductive pathways to Br - and inorganic fluoride ( F - ) .
In the case of the unspliceable intron , repression of luciferase expression likely involved two AUF1 - binding sequences , since luciferase expression was increased by deletion of these sites .	In the case of the unspliceable intron , repression of gene* luciferase *gene expression likely involved two gene* AUF1 - binding sequences *gene , since gene* luciferase *gene expression was increased by deletion of these sites .
Surface spin waves in a Heisenberg ferrimagnet with a single - ion anisotropy ( uniaxial and nonuniaxial ) .	Surface spin waves in a Heisenberg ferrimagnet with a single - ion anisotropy ( uniaxial and nonuniaxial ) .
Different doses of 15 - methyl - PGF2 alpha ( 0 . 125 - 10 mg ) were used to induce luteolysis and oestrus in 7 heifers with 28 treatments on day 8 - 12 of the oestrous cycle .	Different doses of 15 - methyl - PGF2 alpha ( 0 . 125 - 10 mg ) were used to induce luteolysis and oestrus in 7 heifers with 28 treatments on day 8 - 12 of the oestrous cycle .
The CDC7 gene has two in - frame AUG codons as possible translation start sites , which would produce 58 - and 56 - kDa proteins , respectively .	The gene* CDC7 gene *gene has two in - frame AUG codons as possible translation start sites , which would produce 58 - and 56 - kDa proteins , respectively .
Six patients with glomerulonephritis in association with a ventriculovascular shunt were treated with three basic modes of therapy .	Six patients with glomerulonephritis in association with a ventriculovascular shunt were treated with three basic modes of therapy .
Radiotherapy and early orchiectomy in stage D1 prostatic carcinoma	Radiotherapy and early orchiectomy in stage D1 prostatic carcinoma
In vitro assessment of the biocompatibility of dental materials - - the millipore filter method .	In vitro assessment of the biocompatibility of dental materials - - the millipore filter method .
These findings and the differential tissue distribution of p54 suggest that this novel SR protein may participate in regulation of alternative splicing in a tissue - and substrate - dependent manner .	These findings and the differential tissue distribution of gene* p54 *gene suggest that this novel gene* SR protein *gene may participate in regulation of alternative splicing in a tissue - and substrate - dependent manner .
Isolation and identification of genes activating UAS2 - dependent ADH2 expression in Saccharomyces cerevisiae .	Isolation and identification of genes activating gene* UAS2 - dependent ADH2 *gene expression in Saccharomyces cerevisiae .
When data were expressed in a cumulative manner , the response to intravenous adenosine 3 mg , 6 mg , 9 mg and 12 mg in the 24 episodes of PSVT were 5 episodes ( 21 % ) , 16 episodes ( 67 % ) , 20 episodes ( 83 % ) and 20 episodes ( 83 % ) respectively .	When data were expressed in a cumulative manner , the response to intravenous adenosine 3 mg , 6 mg , 9 mg and 12 mg in the 24 episodes of PSVT were 5 episodes ( 21 % ) , 16 episodes ( 67 % ) , 20 episodes ( 83 % ) and 20 episodes ( 83 % ) respectively .
SPA from PAG sites was associated with aversion .	SPA from PAG sites was associated with aversion .
Molecular cloning of rat SH2 - containing inositol phosphatase 2 ( SHIP2 ) and its role in the regulation of insulin signaling .	Molecular cloning of gene* rat SH2 - containing inositol phosphatase 2 *gene ( gene* SHIP2 *gene ) and its role in the regulation of gene* insulin *gene signaling .
2 cases of toxic lymphomononucleosis	2 cases of toxic lymphomononucleosis
Incorporation of 0 . 1 or 0 . 2 M sodium dihydrogen phosphate in the sugar solutions resulted in a decrease in the shelf - life of diltiazem .	Incorporation of 0 . 1 or 0 . 2 M sodium dihydrogen phosphate in the sugar solutions resulted in a decrease in the shelf - life of diltiazem .
This mechanism is not due to the observed grain boundary precipitates .	This mechanism is not due to the observed grain boundary precipitates .
Thus , Xlim - 1 not only contains a unique tyrosine - rich activation domain but also contains a negative regulatory domain in CT239 - 403 , suggesting a complex regulatory mechanism underlying the transcriptional activity of Xlim - 1 in the organizer .	Thus , gene* Xlim - 1 *gene not only contains a unique tyrosine - rich activation domain but also contains a negative regulatory domain in CT239 - 403 , suggesting a complex regulatory mechanism underlying the transcriptional activity of gene* Xlim - 1 *gene in the organizer .
In this paper , the current status of the understanding of the interaction mechanisms of ultrasound with biological media and the factors that govern different biological effects are surveyed .	In this paper , the current status of the understanding of the interaction mechanisms of ultrasound with biological media and the factors that govern different biological effects are surveyed .
The recessive hos1 mutation causes enhanced induction of the CBF transcription factors by low temperature as well as of their downstream cold - responsive genes .	The recessive gene* hos1 *gene mutation causes enhanced induction of the gene* CBF transcription factors *gene by low temperature as well as of their downstream cold - responsive genes .
Differentiation was not observed after cellular expression of GTPase - deficient forms of alpha i2 or alpha 0 , indicating selectivity for the Gq family of G proteins .	Differentiation was not observed after cellular expression of gene* GTPase *gene - deficient forms of gene* alpha i2 *gene or gene* alpha 0 *gene , indicating selectivity for the gene* Gq family *gene of gene* G proteins *gene .
The test for alpha - naphthyl esterase and quantitation of macrophages ( absolute number ) per infiltration area unit adjacent to the abscess suggest a direct correlation between the absolute number of macrophages and the width of the capsule .	The test for gene* alpha - naphthyl esterase *gene and quantitation of macrophages ( absolute number ) per infiltration area unit adjacent to the abscess suggest a direct correlation between the absolute number of macrophages and the width of the capsule .
GAL4 - VP16 - mediated antirepression required an auxiliary factor , denoted as a co - antirepressor , which was partially purified from Drosophila embryos .	gene* GAL4 *gene - gene* VP16 *gene - mediated antirepression required an auxiliary factor , denoted as a co - antirepressor , which was partially purified from Drosophila embryos .
Roizman , J .	Roizman , J .
40 patients with chronic osteomyelitis were treated per os with the bactericidal beta - lactam - antibiotic cephalexin during 3 to 60 weeks .	40 patients with chronic osteomyelitis were treated per os with the bactericidal beta - lactam - antibiotic cephalexin during 3 to 60 weeks .
The CHARGE association is a collection of multisystem congenital anomalies including choanal atresia .	The CHARGE association is a collection of multisystem congenital anomalies including choanal atresia .
A stratified random sample of 20 active employees from a cohort of phenoxy herbicide workers was selected in 1995 for determining PCDD and PCDF congeners in blood lipids to assess the extent of past PCDD and PCDF exposure in this cohort and whether that exposure might explain site - specific cancer findings in the total cohort .	A stratified random sample of 20 active employees from a cohort of phenoxy herbicide workers was selected in 1995 for determining PCDD and PCDF congeners in blood lipids to assess the extent of past PCDD and PCDF exposure in this cohort and whether that exposure might explain site - specific cancer findings in the total cohort .
Biological action and kinetics of the elimination of tritium oxide in dogs	Biological action and kinetics of the elimination of tritium oxide in dogs
The Ig - related , typical metazoan , module is classified to the disulphide lacking Ig members and represents the phylogenetic earliest member of this group .	The gene* Ig *gene - related , typical metazoan , module is classified to the disulphide lacking gene* Ig members *gene and represents the phylogenetic earliest member of this group .
We demonstrate that both R and Z activate the cellular stress mitogen - activated protein ( MAP ) kinases , p38 and JNK , resulting in phosphorylation ( and activation ) of the cellular transcription factor ATF2 .	We demonstrate that both gene* R *gene and gene* Z *gene activate the cellular stress gene* mitogen - activated protein ( MAP ) kinases *gene , gene* p38 *gene and gene* JNK *gene , resulting in phosphorylation ( and activation ) of the gene* cellular transcription factor ATF2 *gene .
The data suggest that like in yeast , in plants a certain subfamily of UBC is specifically involved in the proteolytic degradation of abnormal proteins as result of stress .	The data suggest that like in yeast , in plants a certain subfamily of gene* UBC *gene is specifically involved in the proteolytic degradation of abnormal proteins as result of stress .
The human purH cDNA is 1776 base pairs in length encoding for a 591 - amino acid polypeptic ( Mr = 64 , 425 ) .	The gene* human purH cDNA *gene is 1776 base pairs in length encoding for a 591 - amino acid polypeptic ( Mr = 64 , 425 ) .
These findings suggest that fodrin proteolysis in vivo may reflect the activity of multiple ICE / Ced - 3 proteases whose partial sensitivity to DEVD - CHO reflects a limited contribution from CPP32 , or an ICE / Ced - 3 protease less sensitive than CPP32 to DEVD - CHO inhibition .	These findings suggest that gene* fodrin *gene proteolysis in vivo may reflect the activity of multiple gene* ICE *gene / gene* Ced - 3 *gene proteases whose partial sensitivity to DEVD - CHO reflects a limited contribution from gene* CPP32 *gene , or an gene* ICE *gene / gene* Ced - 3 *gene protease less sensitive than gene* CPP32 *gene to DEVD - CHO inhibition .
Since GAGs are the components of cartilage matrix , the depletion of which is associated with osteoarthrosis , a method for measuring sulphated GAG synthesis in culture has been investigated .	Since GAGs are the components of cartilage matrix , the depletion of which is associated with osteoarthrosis , a method for measuring sulphated GAG synthesis in culture has been investigated .
The clinical picture and laboratory parameters were consistent with a serum sickness reaction .	The clinical picture and laboratory parameters were consistent with a serum sickness reaction .
This DNA motif represents a novel protein - binding sequence .	This DNA motif represents a novel protein - binding sequence .
Human synovial fluid : detection of a new component .	Human synovial fluid : detection of a new component .
Here , we alter the dimerization specificity of Fos by precisely replacing its leucine zipper with that from GCN4 .	Here , we alter the dimerization specificity of gene* Fos *gene by precisely replacing its leucine zipper with that from gene* GCN4 *gene .
Drosophila UbcD1 encodes a highly conserved ubiquitin - conjugating enzyme involved in selective protein degradation .	gene* Drosophila UbcD1 *gene encodes a highly conserved gene* ubiquitin *gene - conjugating enzyme involved in selective protein degradation .
To investigate the effects of isotretinoin on HDL , we measured HDL - C , HDL phospholipids ( HDL - PL ) , apoprotein A1 ( apo A - 1 ) , and HDL - C subfractions ( HDL2 - C and HDL3 - C ) in 24 healthy , male patients receiving a 16 - week course of isotretinoin ( 1 . 0 mg / kg / day ) for treatment of severe acne vulgaris .	To investigate the effects of isotretinoin on gene* HDL *gene , we measured gene* HDL - C *gene , gene* HDL *gene phospholipids ( gene* HDL - PL *gene ) , gene* apoprotein A1 *gene ( gene* apo A - 1 *gene ) , and gene* HDL - C *gene subfractions ( gene* HDL2 - C *gene and gene* HDL3 - C *gene ) in 24 healthy , male patients receiving a 16 - week course of isotretinoin ( 1 . 0 mg / kg / day ) for treatment of severe acne vulgaris .
The wavenumbers corresponding to the normal modes of vibration were calculated using the DFT ( B3LYP / 6 - 31G * * ) approximation and their agreement with the measured values improved after scaling of the associated force field .	The wavenumbers corresponding to the normal modes of vibration were calculated using the DFT ( B3LYP / 6 - 31G * * ) approximation and their agreement with the measured values improved after scaling of the associated force field .
Subhuman primates appear to be more sensitive to reproductive and other adverse effects of PCBs than humans .	Subhuman primates appear to be more sensitive to reproductive and other adverse effects of PCBs than humans .
In the absence of Mg2 + , a hydrophobic exonuclease site dominates over the polymerase site for possession of the primer terminus .	In the absence of Mg2 + , a hydrophobic exonuclease site dominates over the polymerase site for possession of the primer terminus .
It is shown that the displacement distribution measured by q - space MRI in both the large displacement ( i . e . , large r ) and the long - wavelength ( i . e . , small q ) limits is the same 3D Gaussian displacement distribution assumed in DT - MRI .	It is shown that the displacement distribution measured by q - space MRI in both the large displacement ( i . e . , large r ) and the long - wavelength ( i . e . , small q ) limits is the same 3D Gaussian displacement distribution assumed in DT - MRI .
When both lesions were complete lateral hemisections in weanling operates , little behavioral recovery was observed , similar to complete spinal cord transection ( N = 3 ) .	When both lesions were complete lateral hemisections in weanling operates , little behavioral recovery was observed , similar to complete spinal cord transection ( N = 3 ) .
The significance of these palindromic domains in this ORF is unclear but the coincidence of the end of one larger palindrome with the end of the translated protein sequence that has homology with the B chain of insulin suggests that the palindromes may divide the T2 protein into several functional units .	The significance of these palindromic domains in this ORF is unclear but the coincidence of the end of one larger palindrome with the end of the translated protein sequence that has homology with the B chain of gene* insulin *gene suggests that the palindromes may divide the gene* T2 protein *gene into several functional units .
Picture the smell .	Picture the smell .
Comparison of the proportion of nonsynonymous ( pN ) and synonymous ( pS ) substitutions occurring per site within tamarin variable region genes demonstrated a reduction in pN in the framework regions compared with pN in the presumed MHC contact regions ( CDR1 and CDR2 ) .	Comparison of the proportion of nonsynonymous ( pN ) and synonymous ( pS ) substitutions occurring per site within gene* tamarin variable region genes *gene demonstrated a reduction in pN in the framework regions compared with pN in the presumed gene* MHC contact regions *gene ( gene* CDR1 *gene and gene* CDR2 *gene ) .
Absorption varied between 65 and 95 per cent , with a mean absorption of 80 per cent , in both pregnant and non - pregnant subjects .	Absorption varied between 65 and 95 per cent , with a mean absorption of 80 per cent , in both pregnant and non - pregnant subjects .
We have carried out a comprehensive and systematic mutagenesis of the Cse4p N terminus to analyze its function .	We have carried out a comprehensive and systematic mutagenesis of the gene* Cse4p N terminus *gene to analyze its function .
In 14 patients whose PaCO2 was greater than or equal to 39 torr ( range 39 to 58 torr ) and clinical asthma score was 6 or greater , PaCO2 decreased a mean of 11 . 7 torr during a mean of 8 . 1 hours .	In 14 patients whose PaCO2 was greater than or equal to 39 torr ( range 39 to 58 torr ) and clinical asthma score was 6 or greater , PaCO2 decreased a mean of 11 . 7 torr during a mean of 8 . 1 hours .
Several secondary structure elements were identified .	Several secondary structure elements were identified .
The effects of loading the respiratory pumps on the oxygen consumption of Callionymus lyra .	The effects of loading the respiratory pumps on the oxygen consumption of Callionymus lyra .
The mean thickness of the visceral peritoneum was comparable in both groups of animals , but , macroscopically , more severe fibrosis was found in the peritoneum of rats exposed to CAPD 3 as compared with animals treated with CAPD 3 Balance ( p < 0 . 05 ) .	The mean thickness of the visceral peritoneum was comparable in both groups of animals , but , macroscopically , more severe fibrosis was found in the peritoneum of rats exposed to CAPD 3 as compared with animals treated with CAPD 3 Balance ( p < 0 . 05 ) .
All 33 subjects were given psychometric instruments for measuring various components of anger and anxiety : Spielberger ' s State - Trait Personality Inventory , the Anger Expression Scale , and the State Anger Reaction Scale .	All 33 subjects were given psychometric instruments for measuring various components of anger and anxiety : Spielberger ' s State - Trait Personality Inventory , the Anger Expression Scale , and the State Anger Reaction Scale .
However , at lower temperature the positive staircase was not clear and rather negative staircase appeared ( 1 - - 3 Hz ) .	However , at lower temperature the positive staircase was not clear and rather negative staircase appeared ( 1 - - 3 Hz ) .
Detailed molecular organization of the coding and upstream regulatory regions of the murine homeodomain - containing gene , Msx - 1 , is reported .	Detailed molecular organization of the coding and upstream regulatory regions of the murine gene* homeodomain - containing gene *gene , gene* Msx - 1 *gene , is reported .
Two overlapping clones contained the complete Adh - 2 gene composed of nine exons in a 12 - kb region , with the placement of introns matching that observed in other mammalian ADH genes .	Two overlapping clones contained the complete gene* Adh - 2 gene *gene composed of nine exons in a 12 - kb region , with the placement of introns matching that observed in other gene* mammalian ADH genes *gene .
Mutation of the presumptive phosphorylated tyrosine and threonine residues of Mpk1p individually to phenylalanine and alanine , respectively , severely impaired Mpk1p function .	Mutation of the presumptive phosphorylated tyrosine and threonine residues of gene* Mpk1p *gene individually to phenylalanine and alanine , respectively , severely impaired gene* Mpk1p *gene function .
Isolation and genomic structure of a human homolog of the yeast periodic tryptophan protein 2 ( PWP2 ) gene mapping to 21q22 . 3 .	Isolation and genomic structure of a human homolog of the gene* yeast periodic tryptophan protein 2 *gene ( gene* PWP2 *gene ) gene mapping to 21q22 . 3 .
Oncological , clinical and psychological aspects are evaluated according to experience accumulated in recent years , with immediate and delayed reconstruction , carried out in the most diverse specialized centers .	Oncological , clinical and psychological aspects are evaluated according to experience accumulated in recent years , with immediate and delayed reconstruction , carried out in the most diverse specialized centers .
Treatment of Paget ' s disease .	Treatment of Paget ' s disease .
Plasma membranes of cultured cells contain high affinity receptors for high density lipoprotein ( HDL ) that appear to mediate removal of excess intracellular cholesterol .	Plasma membranes of cultured cells contain high affinity receptors for gene* high density lipoprotein *gene ( gene* HDL *gene ) that appear to mediate removal of excess intracellular cholesterol .
Hair and blood samples were taken before vitamin C or placebo supplementation was started and at monthly intervals thereafter for three months .	Hair and blood samples were taken before vitamin C or placebo supplementation was started and at monthly intervals thereafter for three months .
Nine animals served as control animals , whereas 20 animals received a focal arachnoid scar at C1 - C2 , which was produced by placement of a kaolin - soaked fibrin sponge on the posterior surface of the spinal cord .	Nine animals served as control animals , whereas 20 animals received a focal arachnoid scar at C1 - C2 , which was produced by placement of a kaolin - soaked gene* fibrin *gene sponge on the posterior surface of the spinal cord .
These results show that the neonate differs from the adult in respect of both the nature of effects of the drug and sensitivity to it .	These results show that the neonate differs from the adult in respect of both the nature of effects of the drug and sensitivity to it .
Of the 53 units tested during sinusoidal motion at 0 . 05 Hz ( 9 . 1 cm / s ) , 1 ( 1 . 9 % ) was responsive to the otolith input only , 13 ( 24 . 5 % ) were influenced by the visual input only and 23 ( 43 . 4 % ) responded to both modalities .	Of the 53 units tested during sinusoidal motion at 0 . 05 Hz ( 9 . 1 cm / s ) , 1 ( 1 . 9 % ) was responsive to the otolith input only , 13 ( 24 . 5 % ) were influenced by the visual input only and 23 ( 43 . 4 % ) responded to both modalities .
The nucleotide ( nt ) sequences of the exons , exon / intron boundaries and 5 ' - and 3 ' - untranslated regions were determined .	The nucleotide ( nt ) sequences of the exons , exon / intron boundaries and 5 ' - and 3 ' - untranslated regions were determined .
Using GST - PKR fusion chromatography , direct physical interaction between the mouse and human PKR homologs was established .	Using gene* GST *gene - gene* PKR *gene fusion chromatography , direct physical interaction between the mouse and gene* human PKR homologs *gene was established .
For an unsupervised program , the costs were estimated at $ 311 for the first year and $ 73 for all additional years .	For an unsupervised program , the costs were estimated at $ 311 for the first year and $ 73 for all additional years .
A case of manifest latent nystagmus of late onset in a 13 - year - old girl is reported .	A case of manifest latent nystagmus of late onset in a 13 - year - old girl is reported .
Normal alpha1 ( I ) collagen mRNA showed no significant reduction when AR or IR was expressed from the pHbetaAPr - 1 - neo vector and a small ( 10 - 20 % ) but significant reduction when either ribozyme was expressed from the pCI . neo vector .	Normal gene* alpha1 ( I ) collagen mRNA *gene showed no significant reduction when AR or IR was expressed from the pHbetaAPr - 1 - neo vector and a small ( 10 - 20 % ) but significant reduction when either ribozyme was expressed from the pCI . neo vector .
Based on mutational data and possible mRNA structure , we hypothesized about the effect of mRNA structure on translation of the two major C / EBPepsilon isoforms : p32 and p30 .	Based on mutational data and possible mRNA structure , we hypothesized about the effect of mRNA structure on translation of the two major gene* C / EBPepsilon isoforms *gene : gene* p32 *gene and gene* p30 *gene .
Second , when the NBF1 + R protein , the NBF2 protein , and a mixture of the two proteins were folded separately and analyzed by molecular sieve chomatography , the mixture was found to elute prior to either NBF1 + R or NBF2 .	Second , when the gene* NBF1 + R protein *gene , the gene* NBF2 protein *gene , and a mixture of the two proteins were folded separately and analyzed by molecular sieve chomatography , the mixture was found to elute prior to either gene* NBF1 + R *gene or gene* NBF2 *gene .
Analysis of the sequence upstream of this initiation codon reveals the presence of a promotor sequence .	Analysis of the sequence upstream of this initiation codon reveals the presence of a promotor sequence .
Hemolytic jaundice due to G6PD deficiency causing kernicterus in a female newborn .	Hemolytic jaundice due to gene* G6PD *gene deficiency causing kernicterus in a female newborn .
A new bioencapsulation technology for microbial inoculants .	A new bioencapsulation technology for microbial inoculants .
