To explore the possibility of a new therapeutic strategy for leukemia by intervening in the DNA methylation to re-express p15 suppressor gene , methylation inhibitors , 5-Aza-2'-deoxycytidine ( 5-Aza-CdR ) and cell differentiation agent ( CDAII ) were used to treat myelogenous leukemia cell line KG1a in which p15 gene expression was suppressed due to DNA hypermethylation . The biological characteristics of KG1a cells untreated or treated with the agents were investigated and analyzed using morphology , methylation specific-PCR ( MSP ) , ( 3)H-labeled microassay technique , restriction endonuclease reaction , flow cytometry and immunofluorescence methods . The results indicated that both agents showed concentration-dependent and time-dependent inhibition of cell proliferation. 5-Aza-CdR and CDAII induced apoptosis and cell differentiation with G(2) and G(0)/G(1) arrest respectively . Furthermore , DNA methyltransferase activity and level of methylation in genomic DNA were decreased and p15 protein was re-expressed partially . It is concluded that it is possible to treat leukemia by intervening in the DNA methylation using methyltransferase inhibitors and it is worth to make a thorough study on mechanism of the new strategy .	4|7
PURPOSE : Prostate cancer ( PCa ) development is often associated with deletion or silencing of tumor suppressor PTEN , a negative regulator of the PI3K-Akt pathway , leading to resistance to various therapies . Therefore , the PI3K/Akt pathway plays a central role in various cellular processes leading to malignant phenotype , and , consequently is an attractive target . However , the efficacy of AKT inhibitors is limited by resistance mechanisms that result in minimal tumor cell death . Methods:Effects of Akt inhibitor AZD5363 were investigated on cell proliferation , apoptosis , Akt pathway and survival mechanisms . We then examined the impacts of inhibition of autophagy combined with AZD5363 on cell proliferation and apoptosis . Furthermore , the anti-cancer activity of combination treatment of the lysosomotropic inhibitor of autophagy ( chloroquine ) with Akt inhibitor AZD5363 was evaluated in PC-3 prostate cancer xenografts . RESULTS : we show that AZD5363 affected Akt downstream pathway by reducing p-mTOR , p-P70S6K and p-S6K . While AZD5363 monotherapy induced G2 growth arrest and autophagy , it failed to induce significant apoptosis in PC-3 and DU145 PCa cells . Blocking autophagy using pharmacological inhibitors or genetic inhibitors enhanced cell death induced by AZD5363 in these PCa cells . Importantly , the combination of AZD5363 with chloroquine significantly reduced tumor volume by 84.9% compared with the control group and by 77.5% compared with either drug alone in PC3 xenografts . CONCLUSIONS : These data demonstrate that Akt inhibitor AZD5363 , synergizes with the lysosomotropic inhibitor of autophagy , chloroquine , to induce apoptosis and delay tumor progression in PCa models that are resistant to monotherapy AZD5363 , providing a new therapeutic approach potentially translatable to patients .	7|8
OBJECTIVES To investigate the immunoexpression of epidermal growth factor receptor ( EGFR ) in a sample of oral leukoplakias ( OL ) and to determine the receptor ' s association with dysplasia , tobacco consumption , lesion site , and proliferation rate . Although EGFR should be overexpressed in some oral leukoplakias , the factors that may interfere with this expression and the influence of this receptor on epithelial proliferation have yet to be investigated . STUDY DESIGN Samples of oral leukoplakias ( 48 ) and of normal oral epithelium ( 10 ) were immunohistologically examined for expression of EGFR . Immunohistochemistry for Ki-67 , and p27 were also performed in leukoplakias . EGFR expression was associated with clinical and pathological features . RESULTS EGFR was positive in 62.5% of the leukoplakias and 50% of normal oral epithelium . The number of EGFR positive OL located in high-risk sites was significantly higher than EGFR positive OL located in low-risk sites . Most of the p27 negative leukoplakias were EGFR positive , and the p27 index in the parabasal layer was diminished in the presence of dysplasia . Positivity for EGFR was not associated with dysplasia , tobacco exposure , or Ki-67 . CONCLUSION EGFR is expressed in leukoplakia regardless of dysplasia , but EGFR positivity should be more frequent in lesions sited in areas of high cancer risk . The association between EGFR and p27 may represent an important mechanism in the control of cellular proliferation and malignant progression of oral epithelium and therefore warrants further investigation .	8
We recently reported that chronic myeloid leukaemia ( CML ) patients harbour high levels of STAT5 when they progress to advanced phases of disease . Advanced disease is characterized by an increased incidence of BCR-ABL1 mutations . We now describe a highly significant correlation between STAT5 expression and the incidence of BCR-ABL1 mutations in primary CML . Forced expression of STAT5 in murine BCR-ABL1 transformed cells sufficed to enhance the production of reactive oxygen species ( ROS ) and to trigger DNA damage . STAT5-mediated ROS production is independent of JAK2 but requires concomitant BCR-ABL1 signalling as forced STAT5 expression in untransformed BCR-ABL1 negative cells has no impact on ROS levels . Only within the context of a BCR-ABL1 positive cell does STAT5 transcriptionally regulate a target gene or set of genes that causes the enhanced ROS production . Our study suggests the existence of a feed-forward loop accelerating disease progression , in which BCR-ABL1 enhances its own mutation rate in a STAT5-ROS dependent manner . This model explains the increased occurrence of inhibitor-resistant BCR-ABL1 mutations in advanced disease stages driven and characterized by high STAT5 expression .	5|9
BACKGROUND AND AIM The importance of glycolysis in cancer cells is well documented . The effects of inhibiting glycolysis using metabolic inhibitors iodoacetate ( IAA ) , an inhibitor of GAPDHase , and 3-bromopyruvate ( 3BP ) , an inhibitor of hexokinase-II , on survival and signaling of pancreatic cancer cells ( Panc-1 ) were investigated . MATERIALS AND METHODS Cellular survival was evaluated using the 3-(4,5-dimethylthiazol-2-yl)-2,5-diphenyltetrazolium bromide ( MTT ) assay . Lactate dehydrogenase ( LDH ) assay was used to analyze the induced necrosis and protein levels were evaluated using Western blot analysis . RESULTS The results show that the inhibitors lowered cellular survival and increased cellular necrosis . Mitogenic signaling pathways were affected by 3BP but not by IAA . CONCLUSION We conclude that there may be a cross-talk between signaling pathways and glycolysis in regulating pancreatic cancer cell survival and signaling . Thus , a combination of agents that inhibit both energy production and cell signaling may provide a novel and effective approach to target pancreatic cancer effectively .	2|7
BACKGROUND Non-alcoholic fatty liver disease ( NAFLD ) is associated with obesity , insulin resistance and hepatic steatosis . Non-alcoholic steatohepatitis ( NASH ) is a serious consequence of NAFLD where chronic tissue damage and inflammation result in fibrosis which may progress to cirrhosis . Transforming growth factor beta1 ( TGFbeta1 ) , proinflammatory cytokines and oxidative stress are thought to play crucial roles in the pathogenesis of these conditions . The contributions of individual liver cell types to fibrogenesis remain controversial and the influence of selenium status has not been investigated . METHODS In this study we have used a cell culture model of fat-loading using oleate-treated human hepatoblastoma ( C3A ) cells to investigate how fat-loading and selenium status might influence the production of collagen in response to TGFbeta1 . The secretion of inflammatory cytokines was also investigated , together with the epithelial character of the treated cells . RESULTS We found that in response to treatment with TGFbeta1 , C3A cells produced mRNA encoding the pro-alphaI chain of procollagen I , secreted procollagen I peptide , up-regulated production of the proinflammatory cytokine interleukin-8 ( IL-8 ) and the mesenchymal marker vimentin , and down-regulated albumin production . Most of these responses were considerably enhanced when cells were fat-loaded with oleate and were attenuated by selenium addition at a dose that optimised the expression of thioredoxin reductase and glutathione peroxidase . CONCLUSIONS Our data establish that both fat-loading and suboptimal selenium status enhance collagen and IL-8 production by C3A hepatocytes in response to TGFbeta1 , possibly as part of an epithelial to mesenchymal transition . GENERAL SIGNIFICANCE These findings suggest that the hepatocyte may be an important contributor to the pathogenesis of fibrosis associated with NAFLD .	9
Maintenance of genomic integrity is essential for adult tissue homeostasis and defects in the DNA-damage response ( DDR ) machinery are linked to numerous pathologies including cancer . Here , we present evidence that the DDR exerts tumor suppressor activity in gliomas . We show that genes encoding components of the DDR pathway are frequently altered in human gliomas and that loss of elements of the ATM/Chk2/p53 cascade accelerates tumor formation in a glioma mouse model . We demonstrate that Chk2 is required for glioma response to ionizing radiation in vivo and is necessary for DNA-damage checkpoints in the neuronal stem cell compartment . Finally , we observed that the DDR is constitutively activated in a subset of human GBMs , and such activation correlates with regions of hypoxia .	4
OBJECTIVE Increases in plasma angiotensinogen ( Ang-N ) due to genetic polymorphisms or pharmacological stimuli like estrogen have been associated with a blood pressure ( BP ) rise , increased salt sensitivity and cardiovascular risk . The relationship between Ang-N , the resetting of the renin-angiotensin system , and BP still remains unclear . Angiotensin ( Ang ) II-induced genetic hypertension should respond to lisinopril treatment . METHODS A new transgenic rat line ( TGR ) with hepatic overexpression of native ( rat ) Ang-N was established to study high plasma Ang-N . The transgene contained a mutation producing Val(5)-Ang-II , which was measured separately from nontransgenic Ile-Ang-II in plasma and renal tissue . RESULTS Male homozygous TGR had increased plasma Ang-N ( systolic BP ( \u0394BP+26 mmHg ) , renin activity ( renin activity/concentration ( 5-fold ) , total Ang-II ( kidney 1.7-fold ) but decreased plasma renin concentrations ( -46% , kidney -85% ) and Ile(5)-Ang-I and II ( -93% , -94% ) vs. controls . Heterozygous TGR exhibited higher plasma Ang-N and 17 mmHg \u0394BP . Lisinopril decreased their SBP ( -23 vs. -13 mmHg in controls ) , kidney Ang-II/I ( vs. and Ile(5)-Ang-II ( -70 vs. -40% ) , and increased kidney renin and Ile(5)-Ang-I ( >2.5-fold vs. <2.5-fold ) . Kidney Ang-II remained higher and renin lower in TGR compared with controls . CONCLUSION High plasma Ang-N increases plasma and kidney Ang-II levels , and amplifies the plasma and renal Ang-II response to a given change in renal renin secretion . This enzyme-kinetic amplification dominates over the Ang-II mediated feedback reduction of renin secretion . High Ang-N levels thus facilitate hypertension via small increases of Ang II and may influence the effectiveness of renin-angiotensin system inhibitors .	10
Cancer cells preferentially metabolize glucose through aerobic glycolysis . This phenomenon , known as the Warburg effect , is an anomalous characteristic of glucose metabolism in cancer cells . Chronic inflammation is a key promoting factor of tumourigenesis . It remains , however , largely unexplored whether and how pro-tumourigenic inflammation regulates glucose metabolism in cancer cells . Here , we show that pro-inflammatory cytokines promote glycolysis in breast cancer cells , and that the inflammation-induced miR-155 functions as an important mediator in this process . We further show that miR-155 acts to upregulate hexokinase 2 ( hk2 ) , through two distinct mechanisms . First , miR-155 promotes hk2 transcription by activation of signal transducer and activator of transcription 3 ( STAT3 ) , a transcriptional activator for hk2 . Second , via targeting C/EBP\u03b2 ( a transcriptional activator for mir-143 ) , miR-155 represses mir-143 , a negative regulator of hk2 , thus resulting in upregulation of hk2 expression at the post-transcriptional level . The miR-155-mediated hk2 upregulation also appears to operate in other types of cancer cells examined . We suggest that the miR-155/miR-143/HK2 axis may represent a common mechanism linking inflammation to the altered metabolism in cancer cells .	2|9
Metastases in the sellar region are rare and are frequently found incidentally or in necropsies . Only 7% are reported to be symptomatic . Diabetes insipidus , anterior pituitary dysfunction , visual field defects , headache/pain and ophthalmoplegia are the most commonly reported symptoms . We present the cases of two male patients with a small-cell lung carcinoma whose first clinical symptoms were due to pituitary metastasis . One case presented with symptoms of cavernous sinus invasion and panhypopituitarism and the other case with diabetes insipidus . Both patients had a rapid progression of their disease despite chemotherapy and died after a few months . Pituitary metastases occur most commonly with breast cancer in women and lung cancer in men . The presence of polyuria and polydipsia in an oncologic patient should alert the physician for diabetes insipidus and , if confirmed , an imaging procedure of the pituitary gland is mandatory . Treatment for these tumors is often multimodal and includes surgery , radiation therapy , chemotherapy and hormone replacement . Although surgical series have not shown any significant survival benefits given by tumor resection , the patient's quality of life may be improved .	0
Food-derived heterocyclic aromatic amines ( HCAs ) have proved to be carcinogenic in both rodents and nonhuman primates . Two different metabolic pathways are suggested for the metabolic activation of HCA . The hepatic pathway proceeds via a two-step process involving N-hydroxylation by cytochrome P4501A2 and subsequent O-acetylation by N-acetyltransferase-2 . An alternative pathway may be of particular interest in extrahepatic tissues and proceeds via one-electron oxidation catalyzed by prostaglandin H synthase ( PHS ) , rendering free-radical metabolites . In this study , we investigated the metabolic activation of two HCAs , 2-amino-3-methylimidazo[4,5-f]quinoline ( IQ ) and 2-amino-1-methyl-6-phenylimidazo[4,5-b]pyridine ( PhIP ) , by two different enzyme systems in vitro , generating different primary and secondary reactive metabolites . Rat liver S9 mix and PHS were used as the activating system and represent the hepatic and extrahepatic pathways , respectively . Electron-spin resonance spectroscopy showed that both IQ and PhIP exerted inhibiting effects on PHS-mediated formation of hydroxyl radicals during the conversion of arachidonic acid to prostaglandins . Evidence for the formation of HCA free radicals was presented in an indirect way by the formation of glutathione-derived thiyl radicals , with purified PHS as the activating system . Activation by S9 mix did not result in the formation of detectable radical metabolites , showing that the two metabolic routes primarily led to the formation of different metabolites . In all electron-spin resonance experiments , IQ appeared to be more effective than PhIP . In contrasts , DNA adduct analysis by means of ( 32)P-postlabeling showed similar adduct patterns for S9 and PHS in single-stranded and double-stranded salmon testes DNA after incubation with PhIP , indicating the ultimate formation of a common reactive intermediate . For IQ , activation by PHS led to an additional adduct spot that was not present after S9 activation . Furthermore , activation of IQ resulted in higher adduct levels compared with PhIP for both activation pathways . Overall , adduct levels were higher in single-stranded DNA than double-stranded DNA . Our results showed that the hepatic and extrahepatic pathways resulted in different primary metabolites , while the ultimate formation of a similar reactive intermediate for PhIP , possibly an arylnitrenium ion , suggested that both pathways could play an important role in the onset of carcinogenesis .	5
One of the immunosuppressive effects of both ultraviolet ( UV ) light and chemical carcinogens is to deplete Langerhans cells ( LC ) from the epidermis , suggesting that these cells play an important role in inducing immune responses to developing tumors during the early phases of carcinogenesis . Retinoids such as all-trans-retinoic acid ( RA ) are natural or synthetic derivatives of vitamin A ; RA binds to nuclear receptors in the skin , effecting transcription of a wide range of genes . Topical application of RA prevents the tumor promotor 12-O-tetradecanoylphorbol-13-acetate ( TPA ) from depleting the density of LC in murine epidermis . In contrast , topical RA did not itself alter the normal LC density . RA also inhibited the development of TPA-induced immunosuppression to a locally applied contact sensitizer . Topical RA also prevented UV light from reducing the density of both LC and Thy-1+ dendritic epidermal cells ( Thy-1+ dEC ) . However , the RA treatment did not prevent local immunosuppression to the contact sensitizer from developing in response to UV irradiation . The reasons for this are unclear , however , it is possible that RA does not inhibit some other immunosuppressive effect of UV light . Temarotene , a recently developed synthetic retinoid also inhibited UV light from reducing the LC and Thy-1+ dEC density from murine epidermis . Thus part of the anti-carcinogenic activity of retinoids may be due to their ability to protect LC during the early stages of carcinogenesis .	1
Primary fibroblasts respond to activated H-RAS(V12) by undergoing premature arrest , which resembles replicative senescence . This irreversible ' fail-safe mechanism ' requires p19(ARF) , p53 and the Retinoblastoma ( Rb ) family : upon their disruption , RAS(V12)-expressing cells fail to undergo senescence and continue to proliferate . Similarly , co-expression of oncogenes such as c-MYC or E1A rescues RAS(V12)-induced senescence . To identify novel genes that allow escape from RAS(V12)-induced senescence , we designed an unbiased , retroviral complementary DNA library screen . We report on the identification of DRIL1 , the human orthologue of the mouse Bright and Drosophila dead ringer transcriptional regulators . DRIL1 renders primary murine fibroblasts unresponsive to RAS(V12)-induced anti-proliferative signalling by p19(ARF)/p53/p21(CIP1) , as well as by p16(INK4a) . In this way , DRIL1 not only rescues RAS(V12)-induced senescence but also causes these fibroblasts to become highly oncogenic . Furthermore , DRIL1 immortalizes mouse fibroblasts , in the presence of high levels of p16(INK4a) . Immortalization by DRIL1 , whose product binds the pRB-controlled transcription factor E2F1 ( ref. 8 ) , is correlated with induction of E2F1 activity . Correspondingly , DRIL1 induces the E2F1 target Cyclin E1 , overexpression of which is sufficient to trigger escape from senescence . Thus , DRIL1 disrupts cellular protection against RAS(V12)-induced proliferation downstream of the p19(ARF)/p53 pathway .	3|8
Cancers are characterized by an increasing glycolytic activity , which is called the Warburg effect . Although this phenomenon is well known , the mechanism of the enhanced rate of glycolysis in cancer has not yet been clearly recognized . The present study investigated the glycolytic rate , regulatory enzymatic activities and the expression of phosphofructokinase-1 ( PFK-1 ) in human breast cancer and paracancer tissues . Human breast cancer tissues have an increased degree of glycolytic efficiency and regulatory enzymatic activities , which have been shown in previous studies . However , the present study identified a number of novel observations . The total PFK-1 levels were higher in human breast cancer tissues than in paracancer tissues , and further investigations revealed differential PFK-1 isoenzyme expression patterns between human breast cancer and paracancer tissues . The human breast cancer and paracancer tissues mainly expressed PFK-P and PFK-L isoforms , respectively . Linear-regression analysis showed that , depending on the pathological stage of breast cancer , the expression of PFK-P was significantly positively correlated with the activity of PFK-1 . Thus , during the development of human breast cancer , the enhancement of glycolytic activity depends primarily on the conversion of the PFK-1 , from PFK-L to PFK-P .	2
Mutation rate varies between sites in the genome . Part of this variation can be explained by well-recognized short nucleotide contexts , but a large component of this variation remains cryptic . We used data on interspecies divergence and intraspecies polymorphism in Drosophila and Hominidae to analyze variation of the average rate of the 12 possible kinds of single-nucleotide mutations and in the transition/transversion ratio \u03ba at single-nucleotide resolution . Both the average mutation rate and \u03ba vary by a factor of between nucleotide sites . The characteristic scale of variation in \u03ba is up to at least nucleotides in Drosophila and nucleotides in Hominidae . Genome segments with locally elevated mutation rates possess lower values of \u03ba ; however , a substantial fraction of variation in \u03ba cannot be directly explained by the local mutation rates .	10
In human fibroblasts , the expression of SV40 large T antigen is known to cause a variety of chromosomal aberrations and especially dicentric chromosomes . In some cases , the later aberrations have been reported to be reversible telomeric associations . We report here aberration and chromosome number studies of twenty-nine T antigen positive lineages , studied from their initiation by transfection of T antigen sequences into human diploid fibroblasts , until crisis or immortalization occurred or , in some cases until the lines became tumorigenic in nude mice . The data show that T antigen consistently produced chromosomal instability of both number and structure by an active process that began before transformation indicators were positive and continued throughout neoplastic progression . The most frequently observed aberrations were dicentric chromosomes , which were shown to be true dicentrics by examination by in situ hybridization with telomeric sequences . These data are consistent with the hypothesis that T antigen causes human fibroblasts to become neoplastically transformed by successive rounds of chromosomal mutation and lineage evolution .	3|5
AIM The study was designed to explore the effects of antisense human telomerase RNA ( ahTR ) on the malignant phenotype of gastric carcinoma cell line SGC-7901 , and its potential role in gene therapy for tumors . METHODS An ahTR eukaryotic expression vector , including the sequence of template region of telomere repeats , was constructed by recombinant technology of molecules and then transfected into gastric carcinoma cell line SGC-7901 by liposome DOTAP . Subsequently , the expression of hTR RNA and ahTR RNA by reverse transcription-polymerase chain reaction , telomerase activity by telomeric repeat amplification protocol-ELISA ( TRAP-ELISA ) , telomere length by Southern blotting , cell morphology under light microscope , cellular proliferation capacity by 3-(4,5-dimethyl-2 thiazoyl)-2,5-diphenyl-2H-tetrazolium bromide assay , cell-cycle distribution by flow cytometry , efficiency of clone formation in soft agar , and tumorigenecity in nude mice were examined and evaluated in ahTR-transfected cells , control plasmid pCI-neo transfected cells and their parental cells . RESULTS An ahTR eukaryotic expression vector was constructed and successfully transfected into SGC-7901 cells . The telomerase activity in ahTR-transfected SGC-7901 cells decreased from 100% to approximately 25% , and telomere length in the cells shortened to 3.35 from 4.08 Kb at 60 population doublings . Compared with the parental cells and pCI-neo transfected cells , ahTR-transfected cells displayed some morphological changes , such as decreased atypia , and recovery of contact inhibition and density inhibition under light microscope . Furthermore , ahTR-transfected cells displayed decreased invasive capacity in Borden's chamber invasive model , increased G0/G1 phase rate and apoptotic rate . Surprisingly , ahTR-transfected SGC-7901 cells lost their capacity for clone formation in soft agar and tumorigencity in nude mice . CONCLUSION Antisense-hTR transfection can inhibit the growth of SGC-7901 cells and partially reverse the malignant phenotypes . This study provides an exciting approach for cancer therapy by inhibiting telomerase activity using an antisense gene .	0|4|7
BACKGROUND The incidence of ovarian cancer has been increasing worldwide and it is currently the leading cause of death from gynaecological malignancy . Unlike breast cancer , the prognostic role of the human epidermal growth factor receptor-2 ( HER-2 ) in ovarian carcinoma remains controversial . METHODS The aim of this preclinical study was to further characterise the biological , molecular and cellular effects of trastuzumab ( Herceptin ) using NIH-OVCAR-3 and derived cell lines both in vitro and in vivo . RESULTS In vitro assessments have shown that trastuzumab treatment inhibited total and phosphorylated HER-2 . This was associated with inhibition of the phosphorylated form of phosphatase and tensin homologue ( PTEN ) , mitogen-activated protein kinase and AKT , and the total level of p27(kip) . Inhibition of PTEN is associated with phosphorylated MEK1/2 upregulation , suggesting a specific inhibition of the protein phosphatase function of PTEN . Moreover , trastuzumab induced the upregulation of RhoB . These molecular modifications promote inhibition of cell migration and potentially restoration of tumour cell contact inhibition . RhoB induction in NIH-OVCAR-3 control cell lines mimics the molecular and cellular trastuzumab long-time exposition effects . RhoB inhibition in NIH-OVCAR-3 long-time exposed to trastuzumab cell line reverses the cellular and molecular effects observed in this model . In vivo examinations have shown that these changes are also associated with the restoration of structural , morphological and normal functions of the peritoneum of an ovarian carcinoma mouse model . CONCLUSION These results provide an indication of the mechanisms underlying the anti-tumour activity of trastuzumab that strongly implicate RhoB in an ovarian carcinoma model that does not show HER-2 amplification or overexpression . These findings highlight that trastuzumab effects involve a possible cross-talk between RhoB and PTEN in the early stages of tumour re-growth in a model of micrometastatic ovarian cancer .	4|8
The widespread use of synthetic musk fragrances and the resultant presence of these substances and their metabolites in the aquatic environment ( as well as their accumulation in human adipose tissue ) raises the question of whether musk fragrances display endocrine and in particular estrogenic activity . A variety of musk fragrances were tested using the E-screen assay . A statistically significant increase in proliferation rate of human MCF-7 breast cancer cells was detected for two nitro musks ( musk xylene , musk ketone ) , a major metabolite of musk xylene ( p-amino-musk xylene ) , and the polycyclic musk fragrance AHTN . This indicates that these substances do , in fact , demonstrate estrogenic activity . Coincubation with the antiestrogen tamoxifen showed that the increase in proliferation rate by the musk fragrances is estrogen receptor-mediated . It must be noted , however , that the effective estrogenic strength and estrogenic potency were low compared to 17 b-estradiol . The naturally occurring fragrance muscone from the group of macrocyclic musk fragrances , a group of substances that have not yet been well characterized in respect to their toxicological properties , has also been shown to be weakly estrogenically active in vitro . E-screen analysis showed that the nitro musk metabolites o-amino musk xylene and 2-amino-MK , the macrocyclic musk fragrances ethylene brassylate , ethylene dodecandioate , and cyclopentadecanolide , are not estrogenically active .	8
OBJECTIVE Overexpression of epidermal growth factor receptor ( EGFR ) in glioblastoma multiforme ( GBM ) secondary to EGFR gene amplification is associated with a more aggressive tumor phenotype and a worse clinical outcome . The purpose of this study was to analyze whether blocking this receptor with the anti-EGFR chimeric monoclonal antibody C225 would decrease proliferation and increase apoptosis in GBM cells . METHODS EGFR expression and amplification were analyzed for seven human GBM cell lines . These lines were then exposed to different concentrations of C225 for 48 hours , 72 hours , and 7 days , after which time cytotoxicity , apoptosis , and vascular endothelial growth factor expression were assessed in vitro . Two EGFR-amplified human GBM were implanted in the flanks of nude mice , and the animals received C225 twice per week intraperitoneally for 5 weeks . Tumor volumes and survival times were compared with those of sham-treated mice . RESULTS EGFR gene amplification was demonstrated in three of the primary GBM lines . C225 treatment produced significant cytotoxicity in all three EGFR-amplified GBM lines , but not in unamplified lines . Flow cytometry demonstrated increased apoptosis in C225-treated , EGFR-amplified GBM lines , but not in unamplified lines . There was a decrease in vascular endothelial growth factor expression in all GBM lines with exposure to C225 . Tumor-bearing mice treated with C225 experienced significant inhibition of tumor growth as well as a 200% increase in median survival . CONCLUSION Blocking EGFR in GBM cells that overexpress this receptor significantly changes tumor cell biology by promoting apoptosis while decreasing proliferation and vascular endothelial growth factor expression . This approach holds great promise for the treatment of patients with GBMs .	6|7|8
Ovarian smooth muscle tumors are a very rare type of ovarian tumor . In this paper , we report the case of a 62-year-old woman who had a huge smooth muscle tumor of the right ovary . The values of all the serum tumor markers were within normal limit . The tumor measured 25 cm in diameter and weighed 6,200 g . Histological examination revealed that coagulative cellular atypia was moderate to severe , necrosis was not present and mitotic index was low . According to the criteria for the evaluation of the uterine smooth muscle tumors , this huge tumor was diagnosed as atypical leiomyoma . However , we finally made a diagnosis of this tumor as a smooth muscle tumor of uncertain malignant potential ( STUMP ) because of its huge size . Further information is required regarding the characteristics of ovarian smooth muscle tumor and the propriety to introduce uterine tumor histological criteria to ovarian tumors .	7
We previously reported that hepatic stellate cells ( HSCs ) activated by angiotensin II ( AngII ) facilitate stromal fibrosis and tumor progression in intrahepatic cholangiocarcinoma ( ICC ) . AngII has been known as a growth factor which can promote epithelial-to-mesenchymal transition ( EMT ) in renal epithelial cells , alveolar epithelial cells and peritoneal mesothelial cells . However , in the past , the relationship between AngII and stromal cell-derived factor-1 ( SDF-1 ) in the microenvironment around cancer and the role of AngII on EMT of cancer cells has not been reported in detail . SDF-1 and its specific receptor , CXCR4 , are now receiving attention as a mechanism of cell progression and metastasis . In this study , we examined whether activated HSCs promote tumor fibrogenesis , tumor progression and distant metastasis by mediating EMT via the AngII/AngII type 1 receptor ( AT-1 ) and the SDF-1/CXCR4 axis . Two human ICC cell lines and a human HSC line , LI-90 , express CXCR4 . Significantly higher concentration of SDF-1α was released into the supernatant of LI-90 cells to which AngII had been added . SDF-1α increased the proliferative activity of HSCs and enhanced the activation of HSCs as a growth factor . Furthermore , addition of SDF-1α and AngII enhanced the increase of the migratory capability and vimentin expression , reduced E-cadherin expression , and translocated the expression of β-catenin into the nucleus and cytoplasm in ICC cells . Co-culture with HSCs also enhanced the migratory capability of ICC cells . These findings suggest that SDF-1α , released from activated HSCs and AngII , play important roles in cancer progression , tumor fibrogenesis , and migration in autocrine and paracrine fashion by mediating EMT . Our mechanistic findings may provide pivotal insights into the molecular mechanism of the AngII and SDF-1α-initiated signaling pathway that regulates fibrogenesis in cancerous stroma , tumor progression and meta-stasis of tumor cells expressing AT-1 and CXCR4 .	0|8
Angiogenesis is critical for cancer growth and metastasis . Steps of angiogenesis are energy consuming , while vascular endothelial cells are highly glycolytic . Glioblastoma multiforme ( GBM ) is a highly vascular tumor and this enhances its aggressiveness . D-amino acid oxidase ( DAO ) is a promising therapeutic protein that induces oxidative stress upon acting on its substrates . Oxidative stress-energy depletion ( OSED ) therapy was recently reported ( El Sayed et al. , Cancer Gene Ther , 19 , 1-18 , 2012 ) . OSED combines DAO-induced oxidative stress with energy depletion caused by glycolytic inhibitors such as 3-bromopyruvate ( 3BP ) , a hexokinase II inhibitor that depleted ATP in cancer cells and induced production of hydrogen peroxide. 3BP disturbs the Warburg effect and antagonizes effects of lactate and pyruvate ( El Sayed et al. , J Bioenerg Biomembr , 44 , 61-79 , 2012 ) . Citrate is a natural organic acid capable of inhibiting glycolysis by targeting phosphofructokinase . Here , we report that DAO , 3BP and citrate significantly inhibited angiogenesis , decreased the number of vascular branching points and shortened the length of vascular tubules . OSED delayed the growth of C6/DAO glioma cells. 3BP combined with citrate delayed the growth of C6 glioma cells and decreased significantly the number and size of C6 glioma colonies in soft agar . Human GBM cells ( U373MG ) were resistant to chemotherapy e.g. cisplatin and cytosine arabinoside , while 3BP was effective in decreasing the viability and disturbing the morphology of U373MG cells .	6
Cytokeratin ( CK ) 19-positive hepatocellular carcinoma ( HCC ) has been reported to have a poor prognosis . The mechanism of the development of CK19-positive HCC remains to be studied . To clarify this , in vitro experiments were performed using human HCC cell lines ( PLC-5 , HepG2 ) , and the phenotypic changes after stimulation with several growth factors were examined using quantitative reverse transcriptase PCR , western blotting , and immunofluorescence staining . In vivo experiments using human HCC specimens obtained from a total of 78 patients and clinicopathological analysis were also performed . Among the growth factors tested , epidermal growth factor ( EGF ) had prominent effects on inducing CK19 expression in PLC-5 and HepG2 , which was accompanied by the reduced expression of α-fetoprotein in PLC-5 . The induction of CK19 expression after EGF stimulation was accompanied by the phosphorylation of c-Jun-N-terminal kinase ( JNK)/stress-activated protein kinase , which was blocked by the addition of JNK inhibitors . EGF also increased proliferative abilities and invasive properties of the HCC cell lines . In vivo , 9 ( 12% ) of 78 HCC cases showed positive immunohistochemical staining of CK19 . The extent of positive immunohistochemical signals of EGF , EGF receptor ( EGFR ) , and JNK expression was significantly intense in CK-19-positive HCC than those of CK19-negative HCC . Clinicopathological analysis showed that CK19-positive HCC had a high incidence of portal vein invasion , extrahepatic metastasis and an early relapse , which was associated with the worsened 2-year disease free survival . These results indicate that the activation of the EGF-EGFR signaling pathway is associated with the development of CK19-positive HCC , and the EGF-induced increase in growth abilities of HCC may account for the poor prognosis of the patients .	0|8
